[1522627200] LOG ROTATION: DAILY
[1522627200] LOG VERSION: 2.0
[1522627200] CURRENT HOST STATE: control1.gate.rtf;UP;HARD;1;OK - 192.168.4.2: rta 0.022ms, lost 0%
[1522627200] CURRENT HOST STATE: control2.gate.rtf;UP;HARD;1;OK - 192.168.4.10: rta 0.201ms, lost 0%
[1522627200] CURRENT HOST STATE: mgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.3: rta 0.193ms, lost 0%
[1522627200] CURRENT HOST STATE: mgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.22: rta 0.136ms, lost 0%
[1522627200] CURRENT HOST STATE: pgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.23: rta 0.126ms, lost 0%
[1522627200] CURRENT HOST STATE: pgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.25: rta 0.200ms, lost 0%
[1522695525] SERVICE ALERT: mgen1.gate.rtf;SBandAntennaMovement_stationaryPeriod;CRITICAL;HARD;1;WARN - stationaryPeriod = 90 sec
[1522695525] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;SBandAntennaMovement_stationaryPeriod;CRITICAL;check-mk-notify;WARN - stationaryPeriod = 90 sec
[1522696344] Auto-save of retention data completed successfully.
[1522699944] Auto-save of retention data completed successfully.
[1522702849] Caught SIGTERM, shutting down...
[1522702849] Successfully shutdown... (PID=1461)
[1522702849] npcdmod: If you don't like me, I will go out! Bye.
[1522702849] Event broker module '/omd/sites/prod/lib/npcdmod.o' deinitialized successfully.
[1522702849] livestatus: Socket thread has terminated
[1522702849] Event broker module '/omd/sites/prod/lib/mk-livestatus/livestatus.o' deinitialized successfully.
[1522703060] Nagios 3.5.0 starting... (PID=1250)
[1522703060] Local time is Mon Apr 02 21:04:20 GMT 2018
[1522703060] LOG VERSION: 2.0
[1522703060] npcdmod: Copyright (c) 2008-2009 Hendrik Baecker (andurin@process-zero.de) - http://www.pnp4nagios.org
[1522703060] npcdmod: /omd/sites/prod/etc/pnp4nagios/npcd.cfg initialized
[1522703060] npcdmod: spool_dir = '/omd/sites/prod/var/pnp4nagios/spool/'.
[1522703060] npcdmod: perfdata file '/omd/sites/prod/var/pnp4nagios/perfdata.dump'.
[1522703060] npcdmod: Ready to run to have some fun!
[1522703060] Event broker module '/omd/sites/prod/lib/npcdmod.o' initialized successfully.
[1522703060] livestatus: Setting number of client threads to 20
[1522703060] livestatus: Check_MK Inventory directory '/omd/sites/prod/var/check_mk/inventory/' not existing!
[1522703060] livestatus: Livestatus 1.2.8p15 by Mathias Kettner. Socket: '/omd/sites/prod/tmp/run/live'
[1522703060] livestatus: Please visit us at http://mathias-kettner.de/
[1522703060] livestatus: Finished initialization. Further log messages go to /omd/sites/prod/var/nagios/livestatus.log
[1522703060] Event broker module '/omd/sites/prod/lib/mk-livestatus/livestatus.o' initialized successfully.
[1522703060] Finished daemonizing... (New PID=1272)
[1522703060] TIMEPERIOD TRANSITION: 24X7;-1;1
[1522703060] logging initial states
[1522703060] INITIAL HOST STATE: control1.gate.rtf;UP;HARD;1;OK - 192.168.4.2: rta 0.012ms, lost 0%
[1522703060] INITIAL HOST STATE: control2.gate.rtf;UP;HARD;1;OK - 192.168.4.10: rta 0.177ms, lost 0%
[1522703060] INITIAL HOST STATE: mgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.3: rta 0.160ms, lost 0%
[1522703060] INITIAL HOST STATE: mgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.22: rta 0.073ms, lost 0%
[1522703060] INITIAL HOST STATE: pgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.23: rta 0.194ms, lost 0%
[1522703060] INITIAL HOST STATE: pgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.25: rta 0.158ms, lost 0%
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Antenna_Door_Open_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Az_Run_Line_Active;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Azimuth_Brake_Bypass_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Azimuth_Brakes_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Azimuth_Fans_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Azimuth_Stowed_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Azimuth_Temperature_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_COHO_Gate_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Circulator_Temperature_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_El_Run_Line_Active;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Brake_Bypass_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Brakes_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Fans_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Limit_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Stowed_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Temperature_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Mitch_Switch_Fault;CRITICAL;HARD;1;CRIT - FAULT - 1
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Oil_Pressure_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Pedestal_Switch_Disabled_Fault;UNKNOWN;HARD;1;UNKNOWN - Unknown - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_RF_Disabled_Fault;CRITICAL;HARD;1;CRIT - FAULT - 1
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_RF_Ladder_Lockout_Fault;CRITICAL;HARD;1;CRIT - FAULT - 1
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Wave_Guide_Pressure_Fault;CRITICAL;HARD;1;CRIT - FAULT - 1
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Wave_Guide_Switch_Fault;CRITICAL;HARD;1;CRIT - FAULT - 1
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;CPU load;OK;HARD;1;OK - 15 min load 0.16 at 16 Cores (0.01 per Core)
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;CPU utilization;OK;HARD;1;OK - user: 0.6%, system: 0.3%, wait: 0.0%, steal: 0.0%, guest: 0.0%, total: 1.0%
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Check_MK;OK;HARD;1;OK - Agent version 1.2.8p26, execution time 0.7 sec
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Check_MK Discovery;OK;HARD;1;OK - no unmonitored services found, 19 vanished services (local:19)
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Disk IO SUMMARY;OK;HARD;1;OK - Utilization: 0.1%, Read: 20.93 kB/s, Write: 70.28 kB/s, Average Wait: 0.19 ms, Average Read Wait: 1.78 ms, Average Write Wait: 0.09 ms, Latency: 0.12 ms
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Filesystem /;OK;HARD;1;OK - 58.7% used (22.92 of 39.04 GB), trend: -315.39 MB / 24 hours
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Filesystem /data;OK;HARD;1;OK - 25.6% used (401.65 GB of 1.53 TB), trend: -2.77 kB / 24 hours
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Filesystem /home;OK;HARD;1;OK - 63.2% used (29.80 of 47.17 GB), trend: +1.06 MB / 24 hours
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HP_DataMapper_primary;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HP_DsFileDist_ext_data;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HP_DsServerMgr_primary;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HP_Fmq2Fmq_monitoring;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HP_InputWatcher_spol_cams;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HP_Janitor_logs;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HP_Janitor_sysview;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HP_LdataWatcher_sysview;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HP_Scout_primary;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HP_SpolMonCtrl_ops;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HawkSummary_Data;OK;HARD;1;OK - 0 data set(s) have problems
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - 0 ok, 1 problems - No ProcessMapper?
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Interface 2;OK;HARD;1;OK - [em1] (up) MAC: 78:2b:cb:0d:ae:c0, 1 Gbit/s, in: 21.40 kB/s(0.0%), out: 46.81 kB/s(0.0%)
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Interface 3;OK;HARD;1;OK - [em2] (up) MAC: 78:2b:cb:0d:ae:c1, 1 Gbit/s, in: 11.63 B/s(0.0%), out: 0.00 B/s(0.0%)
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Kernel Context Switches;OK;HARD;1;OK - 1207/s
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Kernel Major Page Faults;OK;HARD;1;OK - 0/s
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Kernel Process Creations;OK;HARD;1;OK - 16/s
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Logins;OK;HARD;1;OK - 2 logins on system (warn/crit at 20/30)
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Memory;OK;HARD;1;OK - RAM used: 1.25 GB of 11.56 GB, Swap used: 0.00 B of 3.91 GB, Total virtual memory used: 1.25 GB of 15.47 GB (8.1%),
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Mount options of /;OK;HARD;1;OK - mount options exactly as expected
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Mount options of /data;OK;HARD;1;OK - mount options exactly as expected
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Mount options of /home;OK;HARD;1;OK - mount options exactly as expected
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;NTP Time;OK;HARD;1;OK - stratum 2, offset 0.0155 ms, reference: C0A804F8 (192.168.4.248)
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Number of threads;OK;HARD;1;OK - 493 threads
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;OMD prod apache;OK;HARD;1;OK - 0.23 Requests/s, 0.00 Seconds serving/s, 12.25 kB Sent/s
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;OMD prod performance;OK;HARD;1;OK - Host Checks: 0.1/s, Service Checks: 5.6/s, Process Creations: 0.2/s, Livestatus Connects: 0.0/s, Livestatus Requests: 0.0/s, Log Messages: 0.0/s, 6 Hosts, 343 Services, Core version: 3.5.0, Livestatus version: 1.2.8p15
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;OMD prod status;OK;HARD;1;OK - running
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;PM_AC_Power;OK;HARD;1;OK - Source 2
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;PM_Frequency;OK;HARD;1;OK - 600
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;PM_Source_Switched;OK;HARD;1;OK - ---
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;PM_TotalKW;OK;HARD;1;OK - 6548
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;PM_VoltageA;OK;HARD;1;OK - 123
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;PM_VoltageB;OK;HARD;1;OK - 124
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;PM_VoltageC;OK;HARD;1;OK - 124
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;PM_XmitPowerDbmH;CRITICAL;HARD;1;CRIT - CRITICAL - 53.14
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;PM_XmitPowerDbmTxTop;CRITICAL;HARD;1;CRIT - CRITICAL - 37.97
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;PM_XmitPowerDbmV;CRITICAL;HARD;1;CRIT - CRITICAL - 60.48
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Postfix Queue;OK;HARD;1;OK - deferred queue length is 0, active queue length is 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TCP Connections;OK;HARD;1;OK - ESTABLISHED: 49, CLOSE_WAIT: 1, TIME_WAIT: 24, LISTEN: 28
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_Annex;OK;HARD;1;OK - 24.4
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_Front_Wall;CRITICAL;HARD;1;CRIT - CRITICAL - 332.4
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_Horiz_LNA;CRITICAL;HARD;1;CRIT - CRITICAL - 330.3
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_Klystron;OK;HARD;1;OK - 16.6
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_Rcvr_Enclosure;CRITICAL;HARD;1;CRIT - CRITICAL - 329.7
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_Rear_Wall;OK;HARD;1;OK - 21.2
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_SCC;OK;HARD;1;OK - 27.3
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_UPS_Container;OK;HARD;1;OK - 31.1
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_Vert_LNA;CRITICAL;HARD;1;CRIT - CRITICAL - 331.2
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Cabinet_Air_Temperature_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Cabinet_Airflow_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Cabinet_Interlock_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Charging_System_Fail_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Circulator_Temperature_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Filament_PS_Voltage_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Filament_ps_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Focus_Coil_Airflow_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Focus_Coil_Current_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Focus_Coil_PS_Voltage_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Inverse_Diode_Current_HV_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Klystron_Air_Temperature_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Klystron_Airflow_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Klystron_Current_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Klystron_Filament_Current_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Klystron_Vacuum_Pump_Current_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Klystron_Warmup_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_M15_VDC_PS_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Main_Power_Voltage_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Maintenance_Required_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Modulator_Inverse_Current_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Modulator_Overload_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Modulator_Switch_Fail_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Modulator_Switch_Maintenance_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_P15_VDC_PS_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_P28_VDC_PS_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_P45_VDC_PS_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_P5_VDC_PS_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_PRF_Limit_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Post_Charge_Regulator_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Spectrum_Filter_Pressure_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Transmitter_Avail_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Transmitter_Battery_Charging_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Transmitter_Oil_Level_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Transmitter_Oil_Temperature_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Transmitter_Overcurrent_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Transmitter_Overvoltage_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Transmitter_Spare_0_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Transmitter_Spare_1_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Trigger_Amplifier_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Vacuum_Pump_PS_Voltage_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_W_G_PFN_Transfer_Interlock_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Waveguide_Arc_VSWR_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Waveguide_Pressure_Humidity_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;TX_Waveguide_Switch_Position_Fault;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;UPSB_Alarms;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;UPSB_BatteryState;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;UPSB_OutputState;OK;HARD;1;OK - 0
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;UPS_Alarms;OK;HARD;1;OK - OK
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;UPS_BatteryState;OK;HARD;1;OK - OK
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;UPS_BatteryVoltage;OK;HARD;1;OK - 328
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;UPS_OutputState;OK;HARD;1;OK - OK
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;Uptime;OK;HARD;1;OK - up since Thu Mar 29 17:11:53 2018 (4d 03:48:01)
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WG_PressurePSI;CRITICAL;HARD;1;CRIT - CRITICAL - -0.80
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WG_RH;CRITICAL;HARD;1;CRIT - CRITICAL - 16.41
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WG_TempC;OK;HARD;1;OK - 21.06
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WX_RH;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WX_hailIntensityHitsPerCm2;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WX_internalTempC;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WX_pressureHpa;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WX_rainRateMmPerHr;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WX_supplyVoltage;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WX_tempC;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WX_windDirnDeg;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;WX_windSpeedMps;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;XMIT_High_Voltage_Power;CRITICAL;HARD;1;CRIT - CRITICAL - 32770
[1522703060] INITIAL SERVICE STATE: control1.gate.rtf;XMIT_Panel_Power;CRITICAL;HARD;1;CRIT - CRITICAL - 32770
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;CPU load;OK;HARD;1;OK - 15 min load 0.05 at 16 Cores (0.00 per Core)
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;CPU utilization;OK;HARD;1;OK - user: 0.8%, system: 0.4%, wait: 0.0%, steal: 0.0%, guest: 0.0%, total: 1.2%
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Check_MK;OK;HARD;1;OK - Agent version 1.2.8p18, execution time 0.2 sec
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Check_MK Discovery;OK;HARD;1;OK - no unmonitored services found, no vanished services found
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Disk IO SUMMARY;OK;HARD;1;OK - Utilization: 0.0%, Read: 0.00 B/s, Write: 110.47 kB/s, Average Wait: 0.16 ms, Average Read Wait: 0.00 ms, Average Write Wait: 0.16 ms, Latency: 0.02 ms
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Filesystem /;OK;HARD;1;OK - 40.6% used (15.57 of 38.32 GB), trend: +70.48 MB / 24 hours
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Filesystem /data;OK;HARD;1;OK - 5.3% used (380.11 GB of 6.96 TB), trend: +30.05 MB / 24 hours
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Filesystem /home;OK;HARD;1;OK - 72.5% used (34.21 of 47.17 GB), trend: -0.69 B / 24 hours
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Interface 2;OK;HARD;1;OK - [em1] (up) MAC: 78:2b:cb:0d:b1:3c, 1 Gbit/s, in: 6.97 kB/s(0.0%), out: 3.88 kB/s(0.0%)
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Interface 3;OK;HARD;1;OK - [em2] (up) MAC: 78:2b:cb:0d:b1:3d, 1 Gbit/s, in: 24.84 B/s(0.0%), out: 7.62 B/s(0.0%)
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Kernel Context Switches;OK;HARD;1;OK - 787/s
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Kernel Major Page Faults;OK;HARD;1;OK - 0/s
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Kernel Process Creations;OK;HARD;1;OK - 14/s
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Logins;OK;HARD;1;OK - 2 logins on system (warn/crit at 20/30)
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Memory;OK;HARD;1;OK - RAM used: 805.16 MB of 11.56 GB, Swap used: 0.00 B of 3.72 GB, Total virtual memory used: 805.16 MB of 15.29 GB (5.1%),
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Mount options of /;OK;HARD;1;OK - mount options exactly as expected
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Mount options of /data;OK;HARD;1;OK - mount options exactly as expected
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Mount options of /home;OK;HARD;1;OK - mount options exactly as expected
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;NTP Time;OK;HARD;1;OK - stratum 2, offset 0.0032 ms, reference: 192.168.4.248 (ntp.gate.rtf)
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;Number of threads;OK;HARD;1;OK - 518 threads
[1522703060] INITIAL SERVICE STATE: control2.gate.rtf;OMD prod apache;OK;HARD;1;OK - 0.02 Requests/s, 0.00 Seconds serving/s, 0.05 B Sent/s
